timestamp,company,tweets
1609322265.446237,blendle,0
1609326005.347001,blendle,1
1609326006.551345,cafeyn,1
1609326007.347551,milibris,0
1609347604.974857,blendle,7
1609347605.977976,cafeyn,2
1609347606.76278,milibris,0
1609369235.989912,blendle,3
1609369238.425173,cafeyn,8
1609369239.598144,milibris,0
1609390805.770067,blendle,1
1609390807.471582,cafeyn,4
1609390808.313153,milibris,0
1609412405.840251,blendle,6
1609412407.207431,cafeyn,7
1609412408.028027,milibris,0
1609434005.34847,blendle,5
1609434007.268099,cafeyn,7
1609434013.320852,milibris,0
1609455605.984627,blendle,1
1609455607.844878,cafeyn,1
1609455609.476844,milibris,0
1609477206.608612,blendle,1
1609477208.190862,cafeyn,0
1609477208.985592,milibris,0
1609498806.454518,blendle,2
1609498808.404333,cafeyn,0
1609498809.36925,milibris,0
1609520404.903544,blendle,6
1609520407.048295,cafeyn,6
1609520407.790219,milibris,0
1609542006.586744,blendle,1
1609542008.18588,cafeyn,2
1609542009.201566,milibris,0
1609563609.449703,blendle,1
1609563614.458444,cafeyn,0
1609563615.366542,milibris,0
1609585208.53627,blendle,10
1609585210.455962,cafeyn,1
1609585211.459028,milibris,0
1609606805.394781,blendle,3
1609606806.59983,cafeyn,0
1609606807.554085,milibris,0
1609628691.469851,blendle,3
1609628693.38739,cafeyn,1
1609628694.403768,milibris,1
1609650006.284748,blendle,0
1609650007.827928,cafeyn,3
1609650008.560427,milibris,0
1609671613.062547,blendle,5
1609671616.741336,cafeyn,1
1609671618.074077,milibris,0
1609693207.965838,blendle,7
1609693214.548587,cafeyn,2
1609693215.21414,milibris,0
1609714808.254617,blendle,7
1609714812.328143,cafeyn,4
1609714813.439109,milibris,0
1609736405.695527,blendle,1
1609736407.590449,cafeyn,1
1609736408.613859,milibris,0
1609758005.684202,blendle,8
1609758007.205839,cafeyn,6
1609758008.484785,milibris,1
1609779609.308611,blendle,11
1609779611.541919,cafeyn,5
1609779612.727463,milibris,1
1609801205.547434,blendle,4
1609801207.384219,cafeyn,11
1609801208.112182,milibris,0
1609844441.115168,blendle,8
1609844442.933277,cafeyn,7
1609844443.687509,milibris,0
1609887607.877584,blendle,18
1609887610.003384,cafeyn,24
1609887611.309846,milibris,0
1609909205.644962,blendle,0
1609909207.316234,cafeyn,0
1609909208.331506,milibris,1
1609930807.741091,blendle,16
1609930810.267569,cafeyn,2
1609930812.742608,milibris,3
1609952406.051354,blendle,5
1609952408.414082,cafeyn,7
1609952409.326745,milibris,0
1609974005.136318,blendle,4
1609974006.825856,cafeyn,2
1609974007.652061,milibris,0
1609995615.208215,blendle,0
1609995626.375013,cafeyn,0
1609995628.351394,milibris,0
1610017205.620866,blendle,9
1610017208.641972,cafeyn,4
1610017209.714998,milibris,0
1610038808.089808,blendle,65
1610038811.625021,cafeyn,7
1610038812.821891,milibris,0
1610060407.917782,blendle,10
1610060409.588226,cafeyn,3
1610060410.531592,milibris,1
1610082007.451724,blendle,3
1610082009.593822,cafeyn,0
1610082015.831382,milibris,0
1610125205.92044,blendle,20
1610125207.839185,cafeyn,10
1610125208.72514,milibris,0
1610146809.042039,blendle,5
1610146810.474359,cafeyn,1
1610146811.84762,milibris,0
1610168408.234331,blendle,2
1610168412.227848,cafeyn,0
1610168413.143704,milibris,0
1610190009.001416,blendle,8
1610190012.349369,cafeyn,1
1610190013.408657,milibris,0
1610211616.016835,blendle,4
1610211620.651681,cafeyn,6
1610211621.886443,milibris,0
1610233215.690028,blendle,4
1610233217.624387,cafeyn,1
1610233218.534174,milibris,0
1610254810.846229,blendle,0
1610254815.397255,cafeyn,0
1610254817.045096,milibris,0
1610276416.409253,blendle,11
1610276426.001074,cafeyn,8
1610276437.052013,milibris,0
1610298010.661521,blendle,2
1610298019.44512,cafeyn,3
1610298020.621276,milibris,2
1610319607.105761,blendle,6
1610319608.764345,cafeyn,4
1610319609.908931,milibris,0
1610341208.785754,blendle,0
1610341212.537375,cafeyn,0
1610341213.968007,milibris,0
1610362829.541569,blendle,10
1610362833.476841,cafeyn,10
1610362834.639542,milibris,0
1610384408.952822,blendle,3
1610384411.095443,cafeyn,3
1610384412.063652,milibris,0
1610406006.911201,blendle,6
1610406008.750993,cafeyn,3
1610406009.871304,milibris,0
1610427607.173549,blendle,1
1610427609.072543,cafeyn,0
1610427610.303622,milibris,0
1610449383.832076,blendle,19
1610449387.400631,cafeyn,8
1610449393.406891,milibris,0
1610470813.062683,blendle,13
1610470815.196306,cafeyn,7
1610470816.139703,milibris,0
1610492406.247527,blendle,8
1610492407.774837,cafeyn,7
1610492408.97451,milibris,0
1610514007.386291,blendle,0
1610514010.208554,cafeyn,3
1610514010.966492,milibris,0
1610535609.490651,blendle,10
1610535611.904649,cafeyn,4
1610535612.792357,milibris,0
1610557209.998719,blendle,9
1610557213.364749,cafeyn,5
1610557214.211387,milibris,2
1610578813.917296,blendle,4
1610578817.818506,cafeyn,6
1610578819.916053,milibris,0
1610600406.696484,blendle,0
1610600408.487901,cafeyn,0
1610600409.286192,milibris,0
1610622008.119938,blendle,3
1610622010.338731,cafeyn,8
1610622011.238132,milibris,0
1610643607.154256,blendle,4
1610643609.859177,cafeyn,4
1610643610.804071,milibris,0
1610665208.549294,blendle,4
1610665209.954967,cafeyn,3
1610665210.670253,milibris,1
1610686805.112116,blendle,0
1610686806.397432,cafeyn,0
1610686807.054397,milibris,0
1610708405.226752,blendle,9
1610708406.723013,cafeyn,5
1610708407.536769,milibris,0
1610730004.628023,blendle,3
1610730005.995713,cafeyn,3
1610730006.814935,milibris,0
1610751606.943653,blendle,0
1610751608.162954,cafeyn,2
1610751608.917309,milibris,0
1610773205.521156,blendle,1
1610773207.020539,cafeyn,1
1610773207.780007,milibris,0
1610794804.779652,blendle,6
1610794806.24615,cafeyn,3
1610794807.098374,milibris,0
1610816407.354518,blendle,5
1610816416.558067,cafeyn,5
1610816417.245828,milibris,3
1610838006.27755,blendle,1
1610838007.520766,cafeyn,0
1610838008.255235,milibris,0
1610859604.751054,blendle,0
1610859606.479755,cafeyn,0
1610859612.254446,milibris,0
1610881207.248413,blendle,6
1610881208.660493,cafeyn,1
1610881209.540195,milibris,1
1610902809.132651,blendle,3
1610902810.873617,cafeyn,4
1610902811.643836,milibris,0
1610924406.798839,blendle,2
1610924408.199792,cafeyn,8
1610924409.012022,milibris,0
1610946004.16681,blendle,1
1610946005.538717,cafeyn,0
1610946006.204804,milibris,0
1610967605.545543,blendle,16
1610967607.030956,cafeyn,3
1610967607.726988,milibris,1
1610989206.471305,blendle,11
1610989207.885571,cafeyn,2
1610989208.663661,milibris,0
1611010806.825485,blendle,4
1611010808.113573,cafeyn,0
1611010808.753695,milibris,0
1611032409.927981,blendle,1
1611032410.783811,cafeyn,2
1611032411.401936,milibris,0
1611054005.451363,blendle,13
1611054006.394901,cafeyn,3
1611054007.078293,milibris,3
1611075606.591149,blendle,9
1611075608.955263,cafeyn,5
1611075609.635012,milibris,0
1611097204.999275,blendle,2
1611097205.904781,cafeyn,4
1611097206.585873,milibris,0
1611118804.829493,blendle,0
1611118805.75406,cafeyn,0
1611118806.45149,milibris,0
1611140404.131257,blendle,8
1611140405.333395,cafeyn,2
1611140406.043919,milibris,1
1611162004.218364,blendle,6
1611162010.496004,cafeyn,7
1611162011.230388,milibris,0
1611183606.264241,blendle,8
1611183607.080818,cafeyn,4
1611183607.718935,milibris,1
1611205204.747271,blendle,0
1611205205.665353,cafeyn,1
1611205206.318497,milibris,0
1611226804.978726,blendle,4
1611226805.903199,cafeyn,12
1611226806.560313,milibris,1
1611248404.713579,blendle,0
1611248405.647675,cafeyn,6
1611248406.32528,milibris,1
1611270006.412092,blendle,3
1611270007.356939,cafeyn,4
1611270008.123641,milibris,1
1611291604.101348,blendle,2
1611291605.018402,cafeyn,0
1611291605.71641,milibris,0
1611313204.33743,blendle,11
1611313205.298903,cafeyn,11
1611313205.988471,milibris,0
1611334804.116273,blendle,10
1611334805.795712,cafeyn,3
1611334806.536375,milibris,0
1611356404.768961,blendle,4
1611356405.63242,cafeyn,1
1611356406.295807,milibris,1
1611378004.808713,blendle,1
1611378005.791379,cafeyn,0
1611378006.740085,milibris,0
1611399604.836348,blendle,5
1611399605.769344,cafeyn,3
1611399606.486197,milibris,0
1611421204.702975,blendle,4
1611421205.67537,cafeyn,0
1611421206.341048,milibris,0
1611442804.698906,blendle,2
1611442805.698589,cafeyn,0
1611442806.402059,milibris,0
1611464404.721303,blendle,4
1611464405.606013,cafeyn,0
1611464406.259748,milibris,1
1611486005.962107,blendle,8
1611486006.965964,cafeyn,5
1611486007.727613,milibris,0
1611507604.944349,blendle,7
1611507605.849292,cafeyn,5
1611507606.53903,milibris,0
1611529204.935741,blendle,4
1611529205.839791,cafeyn,4
1611529206.52097,milibris,1
1611550804.857223,blendle,2
1611550805.657521,cafeyn,1
1611550806.341362,milibris,0
1611567396.52803,blendle,11
1611567397.653404,cafeyn,4
1611567398.448013,milibris,0
1611572407.287852,blendle,2
1611572408.428654,cafeyn,3
1611572409.230333,milibris,0
1611591070.657231,blendle,3
1611591071.683373,cafeyn,6
1611591072.482458,milibris,0
1611591367.496639,blendle,0
1611591368.482637,cafeyn,0
1611591369.220029,milibris,0
1611591430.798901,blendle,0
1611591432.373141,cafeyn,0
1611591433.285155,milibris,0
1611591487.833776,blendle,0
1611591488.887557,cafeyn,0
1611591489.724648,milibris,0
1611637208.041971,blendle,8
1611637208.976631,cafeyn,2
1611637209.606047,milibris,0
1611656287.955642,blendle,14
1611656289.276314,cafeyn,8
1611656289.959134,milibris,0
1611656347.114667,blendle,0
1611656348.61719,cafeyn,0
1611656349.377793,milibris,0
1611656407.987398,blendle,0
1611656409.338009,cafeyn,0
1611656410.059997,milibris,0
1611656606.453054,blendle,0
1611656610.141247,cafeyn,0
1611656610.933736,milibris,0
1611656947.802333,blendle,0
1611656949.007777,cafeyn,0
1611656949.912969,milibris,0
1611657008.263184,blendle,0
1611657011.427089,cafeyn,0
1611657012.161647,milibris,0
1611657066.658981,blendle,0
1611657067.938383,cafeyn,0
1611657068.619542,milibris,0
1611657127.608982,blendle,0
1611657128.990886,cafeyn,0
1611657130.783094,milibris,0
1611657187.683177,blendle,0
1611657189.063787,cafeyn,0
1611657189.711863,milibris,0
1611657248.300135,blendle,0
1611657254.677955,cafeyn,1
1611657255.410782,milibris,0
1611657308.360749,blendle,0
1611657309.673988,cafeyn,0
1611657310.348171,milibris,0
1611657367.712444,blendle,0
1611657368.967447,cafeyn,0
1611657369.631674,milibris,0
1611657428.021062,blendle,0
1611657429.232804,cafeyn,0
1611657429.886886,milibris,0
1611657488.152648,blendle,1
1611657489.333007,cafeyn,0
1611657490.007283,milibris,0
1611657548.053093,blendle,0
1611657549.310295,cafeyn,0
1611657549.979655,milibris,0
1611657609.82417,blendle,0
1611657611.232723,cafeyn,0
1611657611.999035,milibris,0
1611657668.063839,blendle,0
1611657669.317211,cafeyn,0
1611657670.08408,milibris,0
1611657727.584445,blendle,0
1611657729.109522,cafeyn,0
1611657729.7318,milibris,0
1611657787.697183,blendle,0
1611657789.093059,cafeyn,0
1611657789.82895,milibris,0
1611657847.843416,blendle,0
1611657849.169287,cafeyn,0
1611657849.858607,milibris,0
1611657908.541811,blendle,0
1611657909.746442,cafeyn,0
1611657910.482638,milibris,0
1611657968.288136,blendle,0
1611657969.646412,cafeyn,0
1611657970.304907,milibris,0
1611658027.367138,blendle,0
1611658028.706698,cafeyn,0
1611658029.354847,milibris,0
1611658087.777107,blendle,0
1611658089.094949,cafeyn,0
1611658089.732586,milibris,0
1611658146.794051,blendle,0
1611658148.014751,cafeyn,0
1611658148.792451,milibris,0
1611658208.129105,blendle,0
1611658209.424231,cafeyn,0
1611658210.077501,milibris,0
1611658267.017646,blendle,0
1611658268.262922,cafeyn,0
1611658269.020991,milibris,0
1611658327.458829,blendle,0
1611658328.657025,cafeyn,0
1611658329.398645,milibris,0
1611658387.172893,blendle,0
1611658388.564588,cafeyn,0
1611658389.283024,milibris,0
1611658446.519154,blendle,0
1611658447.768819,cafeyn,0
1611658448.407358,milibris,0
1611658507.547607,blendle,0
1611658508.851749,cafeyn,0
1611658509.567571,milibris,0
1611658567.61113,blendle,0
1611658568.934423,cafeyn,0
1611658569.591977,milibris,0
1611658627.198933,blendle,0
1611658628.706285,cafeyn,0
1611658629.440527,milibris,0
1611658686.800677,blendle,0
1611658688.03344,cafeyn,0
1611658688.720946,milibris,0
1611658747.865787,blendle,0
1611658749.280154,cafeyn,0
1611658750.08514,milibris,0
1611658813.208442,blendle,0
1611658814.615922,cafeyn,0
1611658815.330148,milibris,0
1611658868.231418,blendle,0
1611658869.419857,cafeyn,0
1611658870.109617,milibris,0
1611658927.747565,blendle,0
1611658928.979564,cafeyn,0
1611658929.682187,milibris,0
1611658988.146386,blendle,0
1611658989.431806,cafeyn,0
1611658990.098867,milibris,0
1611659048.813978,blendle,0
1611659050.138136,cafeyn,0
1611659050.864909,milibris,0
1611659108.940475,blendle,0
1611659110.214253,cafeyn,0
1611659110.882757,milibris,0
1611659167.813643,blendle,0
1611659169.076899,cafeyn,0
1611659169.759733,milibris,0
1611659229.073398,blendle,0
1611659230.423688,cafeyn,0
1611659231.102042,milibris,0
1611659289.179928,blendle,0
1611659290.575409,cafeyn,0
1611659291.337273,milibris,0
1611659347.295047,blendle,0
1611659348.613711,cafeyn,0
1611659349.421955,milibris,0
1611659413.93926,blendle,0
1611659415.414587,cafeyn,0
1611659416.070273,milibris,0
1611659469.233935,blendle,0
1611659470.457431,cafeyn,0
1611659471.118744,milibris,0
1611659527.105508,blendle,0
1611659528.413049,cafeyn,0
1611659529.090369,milibris,0
1611659586.917611,blendle,0
1611659588.21089,cafeyn,0
1611659588.88548,milibris,0
1611659646.677327,blendle,0
1611659647.907102,cafeyn,0
1611659648.565407,milibris,0
1611659708.596548,blendle,0
1611659709.843101,cafeyn,0
1611659710.58978,milibris,0
1611659767.491147,blendle,0
1611659768.812335,cafeyn,0
1611659769.515559,milibris,0
1611659828.579088,blendle,0
1611659829.830095,cafeyn,0
1611659830.679282,milibris,0
1611659887.716779,blendle,0
1611659889.120669,cafeyn,0
1611659889.99838,milibris,0
1611659947.802941,blendle,0
1611659950.061812,cafeyn,0
1611659950.954814,milibris,0
1611660008.934656,blendle,0
1611660010.376702,cafeyn,0
1611660011.047615,milibris,0
1611660068.200161,blendle,0
1611660069.502023,cafeyn,0
1611660070.17872,milibris,0
1611660127.155264,blendle,0
1611660128.521053,cafeyn,0
1611660129.269366,milibris,0
1611660186.582914,blendle,0
1611660187.978173,cafeyn,0
1611660188.626982,milibris,0
1611660248.747793,blendle,0
1611660250.077649,cafeyn,0
1611660250.831536,milibris,0
1611660308.765771,blendle,0
1611660311.292578,cafeyn,0
1611660312.324471,milibris,0
1611660367.702873,blendle,0
1611660369.130946,cafeyn,0
1611660369.837026,milibris,0
1611660429.659665,blendle,0
1611660430.878926,cafeyn,0
1611660431.558881,milibris,0
1611660489.42571,blendle,1
1611660491.026885,cafeyn,0
1611660491.726081,milibris,0
1611660550.551283,blendle,0
1611660551.978364,cafeyn,0
1611660552.675111,milibris,0
1611660610.885728,blendle,0
1611660612.292226,cafeyn,1
1611660612.970639,milibris,0
1611660669.831589,blendle,0
1611660671.346746,cafeyn,0
1611660672.001341,milibris,0
1611660730.091789,blendle,0
1611660731.423983,cafeyn,0
1611660732.106727,milibris,0
1611660790.018209,blendle,0
1611660791.243041,cafeyn,0
1611660792.034895,milibris,0
1611660849.855348,blendle,0
1611660851.481855,cafeyn,0
1611660852.298382,milibris,0
1611660909.393531,blendle,0
1611660910.680633,cafeyn,0
1611660911.474231,milibris,0
1611660969.949606,blendle,0
1611660971.227766,cafeyn,0
1611660971.967046,milibris,0
1611661029.065507,blendle,0
1611661030.338399,cafeyn,0
1611661031.045959,milibris,0
1611661089.003254,blendle,0
1611661090.28123,cafeyn,0
1611661090.936139,milibris,0
1611661155.963584,blendle,0
1611661157.362264,cafeyn,0
1611661158.049676,milibris,0
1611661211.24397,blendle,0
1611661212.492028,cafeyn,0
1611661213.18208,milibris,0
1611661269.389909,blendle,0
1611661270.697117,cafeyn,0
1611661271.572948,milibris,0
1611661329.431563,blendle,0
1611661330.659183,cafeyn,0
1611661331.365171,milibris,0
1611661389.477686,blendle,0
1611661391.281769,cafeyn,0
1611661392.107769,milibris,0
1611661449.60931,blendle,0
1611661451.083475,cafeyn,0
1611661451.753742,milibris,0
1611661510.473725,blendle,0
1611661512.075136,cafeyn,0
1611661512.75612,milibris,0
1611661570.024773,blendle,0
1611661571.494483,cafeyn,0
1611661572.214386,milibris,0
1611661630.264684,blendle,0
1611661632.099885,cafeyn,0
1611661632.849388,milibris,0
1611661689.901479,blendle,1
1611661691.207414,cafeyn,0
1611661691.90905,milibris,0
1611661749.952833,blendle,0
1611661751.35465,cafeyn,0
1611661752.082984,milibris,0
1611661810.664083,blendle,0
1611661812.456423,cafeyn,0
1611661813.225384,milibris,0
1611661869.714845,blendle,0
1611661871.159993,cafeyn,0
1611661871.818339,milibris,0
1611661930.625371,blendle,0
1611661932.028462,cafeyn,0
1611661932.702548,milibris,0
1611661989.661589,blendle,0
1611661991.439032,cafeyn,0
1611661992.197431,milibris,0
1611662049.203877,blendle,0
1611662050.633244,cafeyn,0
1611662051.370377,milibris,0
1611662110.041671,blendle,0
1611662111.485601,cafeyn,0
1611662112.218492,milibris,0
1611662169.469819,blendle,0
1611662171.082542,cafeyn,0
1611662171.780334,milibris,0
1611662230.000303,blendle,0
1611662231.3715,cafeyn,0
1611662232.140322,milibris,0
1611662289.085583,blendle,0
1611662290.837132,cafeyn,0
1611662291.608972,milibris,0
1611662349.501414,blendle,0
1611662350.795166,cafeyn,0
1611662351.465859,milibris,0
1611662413.639811,blendle,0
1611662415.17175,cafeyn,0
1611662415.864682,milibris,0
1611662470.416819,blendle,0
1611662472.819396,cafeyn,0
1611662473.539697,milibris,0
1611662530.366598,blendle,0
1611662531.867688,cafeyn,0
1611662532.650688,milibris,0
1611662589.970139,blendle,0
1611662591.571785,cafeyn,0
1611662592.281422,milibris,0
1611662650.396649,blendle,0
1611662651.933019,cafeyn,0
1611662652.737925,milibris,0
1611662710.273047,blendle,0
1611662712.435347,cafeyn,0
1611662713.153891,milibris,0
1611662770.089084,blendle,0
1611662771.783849,cafeyn,0
1611662772.540833,milibris,0
1611662829.835741,blendle,0
1611662831.279174,cafeyn,0
1611662832.025877,milibris,0
1611662890.365452,blendle,0
1611662892.042123,cafeyn,0
1611662892.832126,milibris,0
1611662950.373966,blendle,0
1611662951.660483,cafeyn,0
1611662952.321388,milibris,0
1611663010.256295,blendle,0
1611663011.572221,cafeyn,0
1611663012.246747,milibris,0
1611663069.573693,blendle,0
1611663070.885733,cafeyn,0
1611663071.648745,milibris,0
1611663129.536023,blendle,0
1611663130.979422,cafeyn,0
1611663131.954649,milibris,0
1611663189.823504,blendle,0
1611663191.014419,cafeyn,0
1611663191.713466,milibris,0
1611663249.706628,blendle,0
1611663250.988018,cafeyn,0
1611663251.657859,milibris,0
1611663311.741373,blendle,0
1611663313.04143,cafeyn,0
1611663313.703834,milibris,0
1611663369.903598,blendle,0
1611663371.297769,cafeyn,0
1611663371.976297,milibris,0
1611663430.407166,blendle,0
1611663433.072133,cafeyn,0
1611663433.788958,milibris,0
1611663490.646008,blendle,0
1611663492.558115,cafeyn,0
1611663493.35874,milibris,0
1611663550.036671,blendle,0
1611663551.476325,cafeyn,0
1611663552.262303,milibris,0
1611663613.15039,blendle,0
1611663620.076262,cafeyn,0
1611663621.094406,milibris,0
1611663669.545691,blendle,0
1611663670.975616,cafeyn,0
1611663671.740069,milibris,0
1611663734.979976,blendle,0
1611663736.548798,cafeyn,0
1611663737.319537,milibris,0
1611663789.791295,blendle,0
1611663791.271982,cafeyn,0
1611663792.085481,milibris,0
1611663849.228922,blendle,0
1611663850.9277,cafeyn,0
1611663851.745465,milibris,0
1611663910.152699,blendle,0
1611663911.74868,cafeyn,0
1611663912.578359,milibris,0
1611663970.590067,blendle,0
1611663972.142367,cafeyn,0
1611663972.88487,milibris,0
1611664092.734777,blendle,0
1611664118.986039,blendle,0
1611664123.894958,cafeyn,0
1611664126.664639,milibris,0
1611664149.616705,cafeyn,0
1611664154.99566,milibris,0
1611664182.906461,blendle,0
1611664196.747209,cafeyn,0
1611664199.880864,milibris,0
1611664232.87695,blendle,0
1611664236.91661,cafeyn,0
1611664238.477105,milibris,0
1611664269.920718,blendle,0
1611664271.305115,cafeyn,0
1611664272.095491,milibris,0
1611664329.771935,blendle,0
1611664336.213488,cafeyn,0
1611664336.977369,milibris,0
1611664390.463946,blendle,0
1611664392.388312,cafeyn,0
1611664393.181495,milibris,0
1611664450.496685,blendle,0
1611664452.226765,cafeyn,0
1611664453.026977,milibris,0
1611664509.810593,blendle,0
1611664511.445037,cafeyn,0
1611664512.173218,milibris,0
1611664569.756647,blendle,0
1611664571.429068,cafeyn,0
1611664572.287219,milibris,0
1611664629.361088,blendle,0
1611664631.072852,cafeyn,0
1611664631.843119,milibris,0
1611664690.318113,blendle,0
1611664691.943682,cafeyn,0
1611664692.76146,milibris,0
1611664760.307302,blendle,0
1611664761.841338,cafeyn,0
1611664762.885324,milibris,0
1611664811.687043,blendle,0
1611664813.30058,cafeyn,0
1611664814.025919,milibris,0
1611664869.533453,blendle,1
1611664871.487307,cafeyn,0
1611664872.287867,milibris,0
1611664935.67734,blendle,0
1611664937.258783,cafeyn,0
1611664938.353571,milibris,0
1611664989.412389,blendle,0
1611664990.93124,cafeyn,0
1611664991.783258,milibris,0
1611665049.302497,blendle,0
1611665055.87286,cafeyn,0
1611665056.703815,milibris,0
1611665110.630707,blendle,0
1611665113.347684,cafeyn,0
1611665114.071578,milibris,0
1611665170.169073,blendle,0
1611665171.913113,cafeyn,0
1611665172.656239,milibris,0
1611665230.703219,blendle,0
1611665232.324422,cafeyn,0
1611665233.11213,milibris,0
1611665289.269926,blendle,0
1611665290.766563,cafeyn,0
1611665291.509513,milibris,0
1611665349.660821,blendle,0
1611665351.149094,cafeyn,0
1611665351.891213,milibris,0
1611665410.12533,blendle,0
1611665411.624468,cafeyn,0
1611665412.384287,milibris,0
1611665469.711585,blendle,0
1611665471.159079,cafeyn,0
1611665472.003227,milibris,0
1611665530.017011,blendle,0
1611665531.646468,cafeyn,0
1611665532.581388,milibris,0
1611665599.848233,blendle,0
1611665601.298325,cafeyn,0
1611665602.153122,milibris,0
1611665650.187436,blendle,0
1611665651.665058,cafeyn,0
1611665652.49569,milibris,0
1611665711.056363,blendle,0
1611665712.802869,cafeyn,0
1611665713.587078,milibris,0
1611665769.948709,blendle,0
1611665771.4086,cafeyn,0
1611665772.187924,milibris,0
1611665829.767667,blendle,0
1611665831.361974,cafeyn,0
1611665832.112748,milibris,0
1611665889.515284,blendle,1
1611665891.609965,cafeyn,0
1611665892.90902,milibris,0
1611665950.181654,blendle,0
1611665951.743719,cafeyn,0
1611665952.608118,milibris,0
1611666013.171499,blendle,0
1611666014.591225,cafeyn,0
1611666015.344065,milibris,0
1611666069.829309,blendle,0
1611666071.486894,cafeyn,0
1611666072.233239,milibris,0
1611666130.369127,blendle,0
1611666131.956399,cafeyn,0
1611666132.691352,milibris,0
1611666190.110084,blendle,0
1611666191.76623,cafeyn,0
1611666192.509591,milibris,0
1611666249.599321,blendle,0
1611666250.980564,cafeyn,0
1611666251.707397,milibris,0
1611666310.285339,blendle,0
1611666311.787104,cafeyn,0
1611666312.53376,milibris,0
1611666369.943937,blendle,0
1611666371.682289,cafeyn,0
1611666372.475716,milibris,0
1611666429.406967,blendle,0
1611666431.128845,cafeyn,0
1611666431.887704,milibris,0
1611666490.122309,blendle,0
1611666491.776816,cafeyn,0
1611666492.548619,milibris,0
1611666549.704958,blendle,1
1611666551.208944,cafeyn,0
1611666552.166215,milibris,0
1611666610.689254,blendle,0
1611666612.231642,cafeyn,0
1611666612.949987,milibris,0
1611666670.546111,blendle,0
1611666672.726194,cafeyn,0
1611666673.55909,milibris,0
1611666729.703346,blendle,0
1611666731.205288,cafeyn,0
1611666731.979178,milibris,0
1611666789.578256,blendle,1
1611666790.963818,cafeyn,0
1611666791.758478,milibris,0
1611666852.137929,blendle,0
1611666853.666113,cafeyn,0
1611666854.493537,milibris,0
1611666914.187377,blendle,0
1611666915.679767,cafeyn,0
1611666916.529653,milibris,0
1611666970.094256,blendle,0
1611666971.526393,cafeyn,0
1611666972.35927,milibris,0
1611667029.628154,blendle,0
1611667031.099454,cafeyn,0
1611667031.98887,milibris,0
1611667057.995294,blendle,0
1611667059.452918,cafeyn,0
1611667060.216357,milibris,0
1611667090.073749,blendle,0
1611667091.554731,cafeyn,0
1611667092.439035,milibris,0
1611667149.682913,blendle,0
1611667151.224126,cafeyn,0
1611667152.063624,milibris,0
1611667211.720029,blendle,0
1611667213.664743,cafeyn,0
1611667214.582437,milibris,0
1611667269.741959,blendle,0
1611667271.163404,cafeyn,0
1611667271.999209,milibris,0
1611667330.442155,blendle,0
1611667331.944873,cafeyn,0
1611667332.704103,milibris,0
1611667390.029869,blendle,1
1611667391.919736,cafeyn,0
1611667392.694357,milibris,0
