id	iso_language_code	created_at	screen_name	text	location	favorite_count	retweet_count	queried_at	company
1410007089460629505	en	2021-06-29 22:47:41	janinezacharia	Need to understand better what happened with Blendle, i.e. why didn't take off in the U.S. Some possible answers in this piece. https://t.co/Dng5XGWf7l. Also, waiting to see more on Scroll. https://t.co/qiJgpwWDWv https://t.co/AtkR1fxvAm	Stanford	1	0	2021-06-30 06:00:10.548856	blendle
1409958746332225542	en	2021-06-29 19:35:35	zwoelbriesje	@leinmarjob Blendle		0	0	2021-06-30 06:00:10.548907	blendle
1409957012193087496	nl	2021-06-29 19:28:42	BlendleNL	"🏆 Vandaag het best gelezen: 

Help je in Griekenland een vluchteling? Je draait er zo de bak voor in, schrijft @linda_polman in @DeGroene 

https://t.co/PlBpvCaWOG"	Utrecht	0	0	2021-06-30 06:00:10.548940	blendle
1409955126685601796	nl	2021-06-29 19:21:12	holywell_john	Lees dit artikel uit Panorama: ‘HET WATER HEEFT MIJ ALTIJD GERED' https://t.co/un5aamZHwY		0	0	2021-06-30 06:00:10.548970	blendle
1409951428676837377	nl	2021-06-29 19:06:30	stasbewonah	@leinmarjob Ik heb teveel kranten die ik niet allemaal kan lezen, maar da's niet erg. Vroeger gebruikte ik Blendle ook, maar nu niet meer.	Den Haag, Nederland	0	0	2021-06-30 06:00:10.549000	blendle
1409950953646788611	nl	2021-06-29 19:04:37	leinmarjob	@stasbewonah Ik heb 1 krant. Maar die lees ik nooit helemaal. Blendle leek eerst ideaal. Maar nu niet meer,	waar de zon is.	0	0	2021-06-30 06:00:10.549032	blendle
1409950166082277377	en	2021-06-29 19:01:29	Dokajunk	@leinmarjob Ja, of Blendle		0	0	2021-06-30 06:00:10.549062	blendle
1409949426072887300	nl	2021-06-29 18:58:33	leinmarjob	@stasbewonah Klopt. Maar Blendle werkt niet fijn meer en dan moet ik dus op 8 kranten een abonnement nemen.., voor die paar artikelen.	waar de zon is.	1	0	2021-06-30 06:00:10.549091	blendle
1409948996995629057	nl	2021-06-29 18:56:51	stasbewonah	"@leinmarjob Daar was Blendle ooit voor bedoeld. 
Het abonnementsmodel zorgt er voor dat de krant stukjes kan blijven maken die jij graag wil lezen."	Den Haag, Nederland	1	0	2021-06-30 06:00:10.549119	blendle
1409948993036115974	en	2021-06-29 18:56:50	Dokajunk	@leinmarjob Blendle		0	0	2021-06-30 06:00:10.549149	blendle
1409930915803926530	nl	2021-06-29 17:45:00	BlendleNL	"Het moet groener bij geel en blauw: je kan nu bij IKEA zelf je tweedehands Billy’s kopen (uit @vrij_nederland)

https://t.co/5JREvW04ZR"	Utrecht	0	0	2021-06-30 06:00:10.549178	blendle
1409915816322158592	nl	2021-06-29 16:45:00	BlendleNL	"‘Op het moment dat ik dacht dat ik zou stikken, kreeg ik een openbaring’

Merel (27) besloot de hallucinogene drank ayahuasca eens te proberen. Het werd een trip om nooit te vergeten (uit @VIVA_nl)

https://t.co/S8OiEC15gR"	Utrecht	0	0	2021-06-30 06:00:10.549207	blendle
1409908906713702417	en	2021-06-29 16:17:32	Diplateevo	"@theleoji @BlendleUS has been using this model for a while, check it out here: https://t.co/ugI7thm6lx

It's just never taken off, even though the entire experience and infrastructure is honestly quite well done."	Taipei, Taiwan	1	0	2021-06-30 06:00:10.549235	blendle
1409900323146186758	nl	2021-06-29 15:43:26	BlendleNL	"Dit zijn de ‘platliggers’, de Chinezen die klaar zijn met de immense maatschappelijke druk om te presteren. Geschreven door @eefjerammeloo in @parool.

https://t.co/4jY19QHiRY"	Utrecht	0	0	2021-06-30 06:00:10.549264	blendle
1409899535246233606	nl	2021-06-29 15:40:18	Belleblabla	@Huub81469118 @StefanTetelepta @nrc Het is jammet dat je in Blendle niet meer per artikel kunt betalen. Ik snap niet waarom dat niet is aangeslagen.	Watopia	0	0	2021-06-30 06:00:10.549294	blendle
1409888448044056591	nl	2021-06-29 14:56:15	FidelGavilan	De werkgevers- organisaties Personeel bijscholen is maatwerk, geen cijferwerk https://t.co/WA2BHMpSuZ	GENT	0	0	2021-06-30 06:00:10.549322	blendle
1409878130102259714	nl	2021-06-29 14:15:15	floorbakhuys	"""Op haar 13e pakte mijn dochter voor het eerst mijn hand. Voor veel ouders niets bijzonders. Voor mij het mooiste moment uit mijn leven.""

Voor LINDA sprak ik met ouders van kinderen met hechtingsproblemen Over afwijzing, onbegrip en standvastige liefde.

https://t.co/xpxqqfEzVM"		3	0	2021-06-30 06:00:10.549351	blendle
1409874294922940418	nl	2021-06-29 14:00:00	BlendleNL	"De beste manier om van ons overgewicht af te komen: een strengere overheid. Geschreven door @DieterDeCleene in @eos_wetenschap.

https://t.co/rQDaZkPDfC"	Utrecht	4	2	2021-06-30 06:00:10.549380	blendle
1409870681542729744	nl	2021-06-29 13:45:39	Alw1na	@TonBosman3 @mkeulemans Omdat ook een artikel geld kost, net als het brood bij de bakker. Nog altijd jammer dat je niet meer kan doorklikken en ‘n los artikel kan kopen zoals in begin bij Blendle.  Maar; bij de meeste bibliotheken kan je kranten lezen, en online een paar artikelen per maand gratis lezen		0	0	2021-06-30 06:00:10.549409	blendle
1409859200763588612	nl	2021-06-29 13:00:02	BlendleNL	"Ondanks fel protest moeten deze Rotterdammers ‘wijken voor de rijken’. ‘Er worden hier geen woningen gesloopt, maar een gemeenschap.’ Geschreven door @Harokraak in @volkskrant.

https://t.co/mJqmkB7gkf"	Utrecht	0	0	2021-06-30 06:00:10.549438	blendle
1409852698413912065	en	2021-06-29 12:34:11	eingemaischt	"@mikko @jfagone I recentyl found ""Blendle"" - this is such a micropayment system. But you have to search for every article on their system again. The newspapers and amagazines don't link their blendle articles on the paywall."	Alpha Centauri	0	0	2021-06-30 06:00:10.549467	blendle
1409848970021642246	nl	2021-06-29 12:19:22	PaulvanEgmond	@evertkkn @dvhn_nl Blendle had dit kunnen zijn...	Amsterdam	0	0	2021-06-30 06:00:10.549495	blendle
1409844095821004800	nl	2021-06-29 12:00:00	BlendleNL	"Geef ook jongeren een prikje, adviseren deze kinderartsen. ‘Anders worden ze straks tweederangsburgers’ #Vaccinatie

Geschreven door @maudeffting en @CharlotHuisman in @volkskrant

https://t.co/fauKecnxOB"	Utrecht	1	0	2021-06-30 06:00:10.549523	blendle
1409835603617882120	nl	2021-06-29 11:26:16	Jopinie	Wat we nodig hebben om obesitas te bestrijden? Net als bij covid-19: minder geloof in eigen verantwoordelijkheid en keuzevrijheid, een doortastende, strenge overheid. https://t.co/no3B6T3WEG	Amsterdam	42	5	2021-06-30 06:00:10.549551	blendle
1409831686901219336	nl	2021-06-29 11:10:42	BlendleNL	"Help je in Griekenland een vluchteling? Je draait er zo de bak voor in. 

Het overkwam journalist Ingeborg Beugel. Ze hielp de Afghaan Fridoon aan een veilige plek, maar werd vervolgens gearresteerd. Geschreven door @linda_polman in @DeGroene.

https://t.co/vehcRYgaY3"	Utrecht	2	1	2021-06-30 06:00:10.549580	blendle
1409829258923548672	de	2021-06-29 11:01:03	BlendleDE	"Kein Nationen-Duell ist im Fußball historisch und emotional so aufgeladen wie Deutschland gegen England. Was macht diese Spiele zu etwas Besonderem? @Tagesspiegel ist auf Spurensuche gegangen

» https://t.co/1Hv0lgWOwa https://t.co/QtzGqBdVMJ"	Deutschland	0	0	2021-06-30 06:00:10.549609	blendle
1409810212253536261	nl	2021-06-29 09:45:22	Reigetje	Lees dit artikel uit De Standaard: ‘Amerikaanse boeren knijpen de natuur leeg zoals een ketchupfles’ https://t.co/0ljNQWWmMx Eens zegt het tovervisje NEE tegen het ventje Piggelmee.	Rotterdam	0	0	2021-06-30 06:00:10.549639	blendle
1409795655313375232	nl	2021-06-29 08:47:31	peterverhaar	Wat een verhaal, boodschap: we zijn zo weer terug in 1940 om maar iets te noemen https://t.co/JP7W0lglXG		1	0	2021-06-30 06:00:10.549667	blendle
1409788604667285506	en	2021-06-29 08:19:30	MarcOverIP	"@truekonrads In existence in NL for several years now.

https://t.co/mIqFORCIqx"	Tweets in NL & EN	0	0	2021-06-30 06:00:10.549695	blendle
1409783778982207490	en	2021-06-29 08:00:20	FSDominguez	@mikko @halvarflake Wouldn't blendle be sort of a solution?		0	0	2021-06-30 06:00:10.549723	blendle
1409781321187180548	nl	2021-06-29 07:50:34	RinaHarpman	@caseofdees Jammer genoeg zit het artikel achter de betaalmuur en zit NRC niet in de Blendle kiosk	Montferland, Nederland	0	0	2021-06-30 06:00:10.549752	blendle
1409747554837872640	nl	2021-06-29 05:36:23	BolandLW	Lees dit artikel uit De Groene Amsterdammer: ‘Mensen haten me omdat ik kritisch ben’ https://t.co/1UVQ9N3Dt1		0	0	2021-06-30 06:00:10.549780	blendle
1409256532714393605	nl	2021-06-27 21:05:14	mkeulemans	@rogerramakers Ja sorry, wij moeten er ook van leven. Blendle? Of (als je dpn media-krant hebt) kan het via @Topics_NL.	The Netherlands	3	0	2021-06-30 06:00:10.550550	blendle
1409226861016764421	nl	2021-06-27 19:07:20	BlendleNL	"🏆 Vandaag het beste gelezen! 🏆

Van bevrijding tot onderdrukking: hoe de pil steeds minder geliefd wordt in @vrij_nederland 

https://t.co/zOrf84cpzF"	Utrecht	0	1	2021-06-30 06:00:10.550578	blendle
1409183565259149316	nl	2021-06-27 16:15:17	tournedisk	@mkeulemans Er is een paywall. Niet voor 1 artikel maar voor een abonnement. En dat wil ik niet. Jammer had het graag gelezen, ook op Blendle.	Pays-Bas	0	0	2021-06-30 06:00:10.550607	blendle
1409146905888702464	nl	2021-06-27 13:49:37	BlendleNL	"🚴‍♂️ De Tour de France is begonnen! Daarom vertelt profwielrenner @BaukeMollema je in de Blendle-app over zijn favoriete artikelen. Benieuwd wat de wielrenner leest als hij niet de Tour aan het fietsen is? Je vindt zijn hele collectie hier 👇

https://t.co/qFHez8d2sZ"	Utrecht	3	0	2021-06-30 06:00:10.550635	blendle
1409126969980166153	nl	2021-06-27 12:30:24	willemlaurier	Lees dit artikel uit De Groene Amsterdammer: Regels? Die zijn vooral voor anderen https://t.co/qzeDUU41pg	Gouda, Nederland	0	0	2021-06-30 06:00:10.550663	blendle
1409098890679402500	nl	2021-06-27 10:38:49	3littlebrdz	@LamyaeA Vroeger hadden we blendle.	Ouagadougou	0	0	2021-06-30 06:00:10.550691	blendle
1409083549731405828	de	2021-06-27 09:37:52	bmzimmermann	@ja_chut Das kann tatsächlich sein. Readly nutze ich nicht, Blendle nur selten.	Berlin, Deutschland	1	0	2021-06-30 06:00:10.550720	blendle
1409060331289296899	nl	2021-06-27 08:05:36	realWijtzeHein	"@BasEuser1 @thijszonneveld Ik wil best betalen, ik kocht regelmatig losse artikelen via Blendle toen dat nog kon.
Heb een abonnement op NRC, maar ik kan niet op alle kranten een abonnement nemen."	De Fryske Wâlden	0	0	2021-06-30 06:00:10.550747	blendle
1408612724200951816	nl	2021-06-26 02:26:58	YvonneSnitjer	Regels? Die zijn vooral voor anderen https://t.co/cljK4RLrjr	A Dutch migrant in Libya	0	0	2021-06-30 06:00:10.551193	blendle
1408520044934578189	de	2021-06-25 20:18:42	kaikutzki	@Sam_Liban @SZ @JuliaEuropea Einfach mal Blendle ausprobieren. Da gibt es auch die SZ und man kann pro Artikel bezahlen	Delmenhorst	0	0	2021-06-30 06:00:10.551221	blendle
1408502911722741764	nl	2021-06-25 19:10:37	BlendleNL	"🏆 Dit is het best gelezen stuk van vandaag:

Journalist @mkeulemans zocht voor de @volkskrant uit wat acht maanden mondkapje dragen ons nou heeft opgeleverd.

https://t.co/akfkOgEBT5 https://t.co/nRFgTxkIq8"	Utrecht	0	0	2021-06-30 06:00:10.551249	blendle
1408457469743992834	de	2021-06-25 16:10:03	BlendleDE	Die fragwürdige Adoption ausländischer Kinder in Europa: @sternde hat mit Betroffenen in den Niederlanden gesprochen und schreibt deren Geschichten zusammen https://t.co/2lDS86b77R https://t.co/eVK0QYKKUa	Deutschland	0	0	2021-06-30 06:00:10.551276	blendle
1408445141090816002	de	2021-06-25 15:21:03	BlendleDE	Das geheime Buch der AfD-Aussteiger: interne Chats dokumentieren, wie jene, die sich für moderat halten, mit der Partei hadern. Aus @tagesspiegel https://t.co/WQayLdyUYi https://t.co/E5xmk7BO2S	Deutschland	0	0	2021-06-30 06:00:10.551304	blendle
1408421321047003136	nl	2021-06-25 13:46:24	BlendleNL	Je leest 'm hier 👉 https://t.co/qryOnUhJGr https://t.co/LFVZwRbqBB	Utrecht	1	0	2021-06-30 06:00:10.551331	blendle
1408391121173159942	en	2021-06-25 11:46:24	JRienke	@ward_hendriks Dat heet Blendle https://t.co/6Nog2BJ99b		1	0	2021-06-30 06:00:10.551359	blendle
1408371739957080071	nl	2021-06-25 10:29:23	neeledgam	@Sabje1979 @nrc Is er al, Blendle, maar daar doet NRC niet meer aan mee. Ik ben de reden even kwijt, maar jammer vind ik het wel.	www.magdeleen.nl	1	0	2021-06-30 06:00:10.551386	blendle
1408371605592477698	nl	2021-06-25 10:28:51	BlendleNL	"Maak je borst maar nat voor een slutty summer, schrijft @destandaard. ‘Er knettert voelbaar elektriciteit in de aderen’

https://t.co/eE6pDuektw"	Utrecht	0	0	2021-06-30 06:00:10.551440	blendle
1408353512719794178	nl	2021-06-25 09:16:58	Vivscontent	Nu ⁦@Reporters_nl⁩ Online: Extreme #jaloezie op de exen van je vriend... https://t.co/YsLEt2SJGU	Utrecht	0	1	2021-06-30 06:00:10.551470	blendle
1408352122790416389	nl	2021-06-25 09:11:26	edoderoo	@gemeentewoerden gebruik ik al een tijd. En ik lees er gratis Blendle mee, met die gespaarde punten.	3446 Woerden	0	0	2021-06-30 06:00:10.551498	blendle
1408340702879272962	de	2021-06-25 08:26:03	renemartens	Ist schon symptomatisch, dass zwei Monate nach der Aktion noch über gelöschte Tweets geredet wird. Teaser-Screenshot von Blendle. (2/2)	Hamburg-Ottensen	6	0	2021-06-30 06:00:10.551526	blendle
1408327713241407488	und	2021-06-25 07:34:26	jasperklapwijk	@MarcelKolder @DsDiederik @ndnl @yimmeke https://t.co/zNd7NbclLI	Op de camping	1	1	2021-06-30 06:00:10.551554	blendle
1407777796299034631	nl	2021-06-23 19:09:16	BlendleNL	"🏆 Vandaag het beste gelezen! 🏆

Regeerakkoord ‘schetsen’, dan op vakantie: @bertwagendorp  zwaait Rutte uit 

https://t.co/qCrTX2RBmo"	Utrecht	0	0	2021-06-30 06:00:11.232752	blendle
1407718840675545092	nl	2021-06-23 15:15:00	BlendleNL	"Oprukkende Taliban, meer aanslagen en vluchtelingen: De VS staat op het punt Afghanistan te verlaten. Ze laten een chaos achter (uit @volkskrant)

https://t.co/F8CHl5hgbY"	Utrecht	0	0	2021-06-30 06:00:11.232764	blendle
1407703741403258883	nl	2021-06-23 14:15:00	BlendleNL	"Na het lezen van dit stuk over de geschiedenis van yoga begrijp je waarom we ons zo massaal op het matje storten 🧘‍♂️

Het Verhaal van de Dag werd geschreven door @dezwartkijker in @DeGroene

https://t.co/FiLQsdgKfo"	Utrecht	4	2	2021-06-30 06:00:11.232775	blendle
1407673541559046152	nl	2021-06-23 12:15:00	BlendleNL	"Deze sportjournalist wist na decennia de zwijgcultuur in de turnwereld te doorbreken: ‘De ban is gebroken, dat vraagt om doorpakken’ 

Geschreven door @MarcoKnippen in @villamedia 

https://t.co/hsDg3IYtql"	Utrecht	0	0	2021-06-30 06:00:11.232786	blendle
1407658442521776132	nl	2021-06-23 11:15:00	BlendleNL	"Protest tegen anti-lhbti Hongarije zwelt aan, maar mag dat op het voetbalveld? Nou, niet van de bond. ‘De Uefa is beschamend bezig’ (uit @destandaard)

https://t.co/fW1MhraTSg"	Utrecht	0	0	2021-06-30 06:00:11.232797	blendle
1407656328949030913	nl	2021-06-23 11:06:36	EinsteinBarbie	"In de LINDA deze maand een stuk van mijn knuistjes over dat ik meer mannenhuid en ventjesvlees wil zien in de media! Objectificeren is niet iets wat we ooit uit kunnen bannen want het zit in ons. Dus objectificeer beide seksen gelijk! 

https://t.co/1MZzu24dLA"	Amsterdam	11	1	2021-06-30 06:00:11.232809	blendle
1407649885617332227	nl	2021-06-23 10:41:00	Rogeliketweety	#Blendle Spoorzoeken over opgeheven #Spoorlijnen #Kersenlijn https://t.co/gShZoXppUG #Geschiedenis #History #TBT #Spoor #Transport #Guide #HowTo https://t.co/OBSss1FHs9	Nederland	1	0	2021-06-30 06:00:11.232820	blendle
1407643342939164672	nl	2021-06-23 10:15:00	BlendleNL	"Marrit strijdt voor ‘rouwverlof’ in de wet. Op de sterfdag van haar dochter haalde ze tienduizenden handtekeningen op (uit @trouw)

https://t.co/Xo20EFm5su"	Utrecht	1	0	2021-06-30 06:00:11.232831	blendle
1407628998172106753	nl	2021-06-23 09:18:00	M_Kuipers	Lees dit artikel uit HP/De Tijd: Door de bomenkap het bos niet meer zien https://t.co/sUh3z71FM5	Wageningen	0	0	2021-06-30 06:00:11.232842	blendle
1407628333186232320	nl	2021-06-23 09:15:21	BlendleNL	"Regeerakkoord ‘schetsen’, dan op vakantie: @bertwagendorp zwaait Rutte uit. ‘Even geen Mark. Even geen Wopke.’

https://t.co/fkVtbcg60f"	Utrecht	0	0	2021-06-30 06:00:11.232853	blendle
1407596042196029441	de	2021-06-23 07:07:02	BlendleDE	"Nach zwölfjähriger Vorbereitungszeit öffnet heute die Dauerausstellung der Stiftung Flucht, Vertreibung, Versöhnung in Berlin ihre Türen. Das Schicksal der deutschen Vertriebenen ist nur eines ihrer Themen, schreibt @faznet 

» https://t.co/OTpaEVnTzr https://t.co/m2Rsgu1dfe"	Deutschland	0	0	2021-06-30 06:00:11.232863	blendle
1407585696546705410	nl	2021-06-23 06:25:56	Jojanneke	Rouwverlof. Niet drie dagen na overlijden van je kind of echtgenoot, maar tien (of langer). En dan niet van vakantiedagen afhalen. Je leven staat ondersteboven bij zo’n verlies, jezelf opnieuw uitvinden. Dat kost tijd en het is keihard werken. https://t.co/ItnMOyrkYS	With 💚 from Rotterdam	13	1	2021-06-30 06:00:11.232875	blendle
1407089068668764171	nl	2021-06-21 21:32:31	ypakk	Lees dit artikel uit de Volkskrant: Vrees niet de authentieke woede van Simons, maar vrees de Thierry's, Gideons, Sywerts en Enesjes https://t.co/EeSKxU5yrr	"Rotterdam
"	0	0	2021-06-30 06:00:11.233020	blendle
1407087792623177728	nl	2021-06-21 21:27:26	Rogeliketweety	#Blendle Je #Privacy is Niets Meer Waard #Interview #MarleenStikker #FutureLab #Waag CC @waag https://t.co/BVgvhA1PdJ #Data #Tech #BigData #BigTech #socialmedia https://t.co/gmde1HS9V3	Nederland	0	0	2021-06-30 06:00:11.233031	blendle
1407073192884178951	nl	2021-06-21 20:29:25	MsLuss	Lees dit artikel uit de Volkskrant: Vrees niet de authentieke woede van Simons, maar vrees de Thierry's, Gideons, Sywerts en Enesjes https://t.co/FAtNeB2Zk3	Amsterdam	0	0	2021-06-30 06:00:11.233042	blendle
1410008562110185475	fr	2021-06-29 22:53:32	11pistache	"@JeanRob54950229 Marianne N°1267 24 juin 2021:https://t.co/h3ppEmuvVR
La mafia se renforce #emploi #ElectionsDepartementales #Nice06 #Elections2021 #electionsdepartementales2021 #Macron2022 #Bruxelles #Italia #departementales2021 #Normandie #electionsregionales2021 #HautsdeFrance #AFP merci Covid https://t.co/CXv7yaQDdF"		1	0	2021-06-30 06:00:15.543559	cafeyn
1409995930846347267	fr	2021-06-29 22:03:21	MrMilhouseVH	@azerty774 @Kocobe Ayant Cafeyn, c'est comme pour Libé, je cherche dans l'édition papier et si j'oublie en cours de route (gros problèmes d'attention) ou je trouve pas, bah tant pis et c'est dommage pour l'auteur ou autrice de l'article...	Springfield	0	0	2021-06-30 06:00:15.543603	cafeyn
1409883293177323521	fr	2021-06-29 14:35:46	fontainelucien	"L’exonération des droits de terrasse prolongée à #Amiens ⁦@Thierry15353782⁩
@assia https://t.co/4vYtKbyiUI"	Amiens	2	0	2021-06-30 06:00:15.543630	cafeyn
1409871099266056192	fr	2021-06-29 13:47:18	cafeyn_fr	"Il s’est d'abord fait connaître à #TopChef, puis avec l'ouverture de son #restaurant MoSuke en septembre 2020 (il obtient une étoile Michelin quatre mois plus tard).
👉 Rencontre avec Mory Sacko, le chef le plus stylé de Paris !
https://t.co/WNZ8G10pI0 https://t.co/Blvs5WA5Zd"	France	0	0	2021-06-30 06:00:15.543655	cafeyn
1409869777116536840	fr	2021-06-29 13:42:03	aunisien	@canalplus @cafeyn_fr Merci mais vous avez omis un léger détail ! 😡 donc plus de Midol… https://t.co/RrwSwqlrla	La Rochelle / Ste Soulle🇫🇷	1	0	2021-06-30 06:00:15.543678	cafeyn
1409864800939790339	fr	2021-06-29 13:22:17	canalplus	@aunisien @cafeyn_fr Directement sur l'app/le site Midi Olympique :) https://t.co/qexv1titnj		0	0	2021-06-30 06:00:15.543703	cafeyn
1409859569849884676	fr	2021-06-29 13:01:30	aunisien	J’ai un souci ou Le Midol n’est plus disponible avec l’offre @cafeyn_fr de @canalplus ?	La Rochelle / Ste Soulle🇫🇷	0	0	2021-06-30 06:00:15.543725	cafeyn
1409853232130764800	it	2021-06-29 12:36:19	_i_n_d_i_o_	"Avere un cervello è fonte di disagio per qualcuno...  
Spiace...  

https://t.co/5vVI9xSnRD https://t.co/5jGdnmcIJH https://t.co/K8YjUAKo3l"	#ÉraseUnaVezEnMéxico ⤜ᴬএᴰ⟶⚭	0	0	2021-06-30 06:00:15.543748	cafeyn
1409837104130052103	fr	2021-06-29 11:32:13	b_dsn	"@cafeyn_fr @LariviereDiff Wow... Je peux avoir MicroSim en forfait illimité mais je perds la revue Management...
Question : si je passe en illimité aurais-je par exemple la revue Management mais en payant au numéro ?"	Evreux / France	0	0	2021-06-30 06:00:15.543771	cafeyn
1409830683590135812	fr	2021-06-29 11:06:43	b_dsn	@thierrykeith @cafeyn_fr @LariviereDiff @cafeyn En effet, nous n'avons reçu aucune information, je confirme...	Evreux / France	1	0	2021-06-30 06:00:15.543795	cafeyn
1409830547208167431	fr	2021-06-29 11:06:10	b_dsn	@cafeyn_fr @LariviereDiff Pardon ??? Alors qu'il l'était jusqu'au mois dernier !!! J'ai en effet le dernier MicroSimulateur de mai et Il ne vous vient pas à l'idée de nous informer ?	Evreux / France	0	0	2021-06-30 06:00:15.543817	cafeyn
1409824387596013569	fr	2021-06-29 10:41:41	usapistes	@cafeyn_fr @midi_olympique Bonjour. En passant par le compte canal+	Perpignan	0	0	2021-06-30 06:00:15.543839	cafeyn
1409823058148270081	fr	2021-06-29 10:36:24	cafeyn_fr	"#Liban : Après une énième chute de la livre libanaise, les manifestations ont essaimé ce week-end à différents endroits du pays, meurtri par la pauvreté et les pénuries. À #Beyrouth, la population désespère alors que l’impasse politique semble totale.
https://t.co/GRkJTN1RCc https://t.co/LiJAbA0VjB"	France	1	0	2021-06-30 06:00:15.543862	cafeyn
1409822175691825156	fr	2021-06-29 10:32:54	thierrykeith	"@cafeyn_fr @b_dsn @LariviereDiff @cafeyn Bien reçu merci. Il y aurait donc alors un catalogue réduit lié à l’offre MyCanal et qui serait plus réduit que celui des autres abonnements et sans que cela ne soit spécifié à l’abonné ?
C’est très étrange d’autant que nombre des revues que je suivais ont disparu de l’abonnement"		1	0	2021-06-30 06:00:15.543885	cafeyn
1409821140948639744	fr	2021-06-29 10:28:47	cafeyn_fr	@thierrykeith @b_dsn @LariviereDiff @cafeyn Nous vous invitons à consulter le lien du catalogue lié à l'offre MyCanal : https://t.co/Jpc6EJADrB	France	0	0	2021-06-30 06:00:15.543908	cafeyn
1409820854532415488	fr	2021-06-29 10:27:39	cafeyn_fr	@b_dsn @LariviereDiff Comme nous vous avons informé, le titre est éligible au forfait illimité Cafeyn et pas au forfait crédit. Merci de votre compréhension !	France	0	0	2021-06-30 06:00:15.543930	cafeyn
1409820801927364608	fr	2021-06-29 10:27:27	thierrykeith	@cafeyn_fr @b_dsn @LariviereDiff En ce qui me concerne offre @cafeyn associée à mon abonnement MyCanal.		0	0	2021-06-30 06:00:15.543953	cafeyn
1409816800855052291	fr	2021-06-29 10:11:33	b_dsn	@cafeyn_fr @LariviereDiff Non les micro sim n'apparaissent plus... Fait à l'instant.	Evreux / France	0	0	2021-06-30 06:00:15.543977	cafeyn
1409816694223147013	fr	2021-06-29 10:11:07	b_dsn	@cafeyn_fr @thierrykeith @LariviereDiff Forfait extra	Evreux / France	0	0	2021-06-30 06:00:15.544000	cafeyn
