id	iso_language_code	created_at	screen_name	text	location	favorite_count	retweet_count	queried_at	company
1409166221707296775	fr	2021-06-27 15:06:22	BenoitPhoto67	"#BjornGoop Bonjour, à vous, que devient, Readly Express, je ne vois pas de descendant, why??? Benoît 
Plein de bonnes choses à vous ! Pour la suite."	 Paris alpes cote d azur	0	0	2021-06-30 06:00:23.039655	readly
1409152384857743364	en	2021-06-27 14:11:23	Arianapinkchum	@Pris_wangeci 😹😹😹 readly available	home	1	0	2021-06-30 06:00:23.039667	readly
1409146245545877507	en	2021-06-27 13:47:00	themidult	"This week, on the podcast, we wonder if we are doing anything right and why sometimes it feels as if our lives are at the mercy of some evil writers who keep shouting PLOT TWIST…. https://t.co/sIg0pXQE3M

This podcast is bravely brought to you by @readly. https://t.co/NPYVKhRZ0I"		4	0	2021-06-30 06:00:23.039679	readly
1409083549731405828	de	2021-06-27 09:37:52	bmzimmermann	@ja_chut Das kann tatsächlich sein. Readly nutze ich nicht, Blendle nur selten.	Berlin, Deutschland	1	0	2021-06-30 06:00:23.039691	readly
1408546153206104066	en	2021-06-25 22:02:27	mrsalexaturner	@dababycorvette @Grammarly @readly finally you’re reaching out for help	On Alex’s bed	0	0	2021-06-30 06:00:23.039844	readly
1408539773094879234	und	2021-06-25 21:37:05	dababycorvette	@mrsalexaturner @Grammarly @readly OUT**	prns - she/her	0	0	2021-06-30 06:00:23.039856	readly
1408539668161785856	en	2021-06-25 21:36:40	dababycorvette	@mrsalexaturner @Grammarly @Grammarly @Readly help a sister our??	prns - she/her	0	0	2021-06-30 06:00:23.039867	readly
1408519245772869635	en	2021-06-25 20:15:31	commanderwhitby	@runningpunks Just read on the readly app - was great!	Leeds, England	2	0	2021-06-30 06:00:23.039879	readly
1408494352666660868	de	2021-06-25 18:36:36	OptionMagazin	"Gewinnen: 1 Jahr Readly als Geschenkkarte 

https://t.co/ujpxtnIOqf https://t.co/gBCAUEuOXS"	Wien	0	0	2021-06-30 06:00:23.039891	readly
1408488889652854786	und	2021-06-25 18:14:54	BenjiStansfield	https://t.co/A97EYDHe3U https://t.co/tkTw2iFB6j	Toronto	0	0	2021-06-30 06:00:23.039903	readly
1408478699217956870	de	2021-06-25 17:34:24	Deaf_Investor	"@ollinvest Falls es heute nicht allein Readly gehen soll (dann sorry!): Ich habe mir gestern zwei neue Depotwerte zugelegt:

- Helios Towers (Mobilfunktürme)
- Shoprite (Supermarktkette)

Absicht: Direktinvestments in Afrika als Kontinent. Haltedauer min. 10+ Jahre."		3	0	2021-06-30 06:00:23.039914	readly
1408449670741860354	de	2021-06-25 15:39:03	snipz	Neues Schnäppchen:  Top! Zwei Monate Readly Zeitschriften-Flatrate mit über 5.000 Magazinen kostenlos testen + 5€ Amazon-Gutschein! https://t.co/twNFtawcwz	Siegen, DE	0	0	2021-06-30 06:00:23.039926	readly
1408433117648523264	de	2021-06-25 14:33:17	ACoonred	"@ollinvest ja, meine Frau hat immer so ein ""ich töte dich gleich"" Blick drauf, wenn ich mal n Spruch zum Spass bringe wie: ""sollen wir Readly kündigen oder nutzt Du das wirklich?"""	Europa	1	0	2021-06-30 06:00:23.039938	readly
1408431483438649344	de	2021-06-25 14:26:47	ACoonred	@ollinvest habe ich auch, grad in minus, aber ich finde Readly echt geil (habe n Abo) und bin deshalb ueberzeugt davon.	Europa	1	0	2021-06-30 06:00:23.039949	readly
1408429836926849026	de	2021-06-25 14:20:15	Freakzilla24	@ollinvest Ich nutze Readly sehr lange, eine tolle App, ein super Konzept, aber viel Wachstum sehe ich da irgendwie (noch) nicht…. Es fehlt an möglichen Innovation innerhalb des Systems	Wuppertal 	1	0	2021-06-30 06:00:23.039961	readly
1408422568202227713	de	2021-06-25 13:51:22	ollinvest	"Dann starte ich mal mit der Readly #Aktie.
Investment-Case: digitales Lesen wird weiter wachsen. 
Konkurrenz: fast keine - Amazon und Apple sind nicht vergleichbar
Haltedauer: min. 5 Jahre 
Rendite: möglicher Tenbagger
Kurs: für mich aktuell ein Kauf 
#fridaysforfuturestocks https://t.co/02BA0nctnU"	Wuppertal, Nordrhein-Westfalen	10	0	2021-06-30 06:00:23.039972	readly
1408422237712138240	en	2021-06-25 13:50:03	bsmeinfo	"Introducing the guest presenters for the BSME Talent Awards 2021, in association with Readly! Helen Brown, head of editorial at Readly. 😀

#bsmetalentawards2021 #lifestylejournalism #editorial https://t.co/LSlNuOoKFl"	United Kingdom	0	0	2021-06-30 06:00:23.039983	readly
1408419723998547976	en	2021-06-25 13:40:04	bsmeinfo	"Introducing the guest presenters for the BSME Talent Awards 2021, in association with Readly! Katie Glass is an award-winning columnist and feature writer, whose work has appeared across national publications. 😀

#bsmetalentawards2021 #lifestylejournalism #editorial https://t.co/Kbgd67diSK"	United Kingdom	0	0	2021-06-30 06:00:23.039994	readly
1408417279445028867	en	2021-06-25 13:30:21	bsmeinfo	"Introducing the guest presenters for the BSME Talent Awards 2021, in association with Readly! Tim Pollard, Digital Editorial Director of Bauer Media’s automotive and specialist division in Peterborough. ⭐️

#bsmetalentawards2021 #lifestylejournalism #editorial https://t.co/ZxM65PKs6E"	United Kingdom	0	0	2021-06-30 06:00:23.040005	readly
1408409957159084035	en	2021-06-25 13:01:15	bsmeinfo	"Introducing the guest presenters for the BSME Talent Awards 2021, in association with Readly! Tim Pollard, Digital Editorial Director of Bauer Media’s automotive and specialist division in Peterborough. ⭐️

#bsmetalentawards2021 #lifestylejournalism #editorial https://t.co/gJDHh1BjOz"	United Kingdom	0	0	2021-06-30 06:00:23.040017	readly
1408404623786975234	en	2021-06-25 12:40:03	bsmeinfo	"Introducing the guest presenters for the BSME Talent Awards 2021, in association with Readly!😃 Katie Glass is an award-winning columnist and feature writer, whose work has appeared across national publications.

#bsmetalentawards2021 #lifestylejournalism #editorial https://t.co/b3BHGmN6yJ"	United Kingdom	4	0	2021-06-30 06:00:23.040028	readly
1408377389588099075	en	2021-06-25 10:51:50	RuralLifeUK	The Summer Edition of #RuralLife is Now Out! Featuring The New Toyota Highlander Excel our cover and showcases the best of the #countryside. Read either Online for FREE https://t.co/CY2N8mZmQL on Readly: https://t.co/ijrre1JkmJ or in Print: https://t.co/5hP9swrjhd #farming https://t.co/VWr6CV4c4I	South West, England	0	0	2021-06-30 06:00:23.040040	readly
1408376809339695105	en	2021-06-25 10:49:32	The_Gentleman_M	Discover our Interview with #SiliconValley Entrepreneur @michaelbaum CEO &amp; Founder of @vivant_eco Read the full article either in Print: https://t.co/7lnULUxlm5 Online: https://t.co/PTZU9GYLjo  On Readly: https://t.co/i58kAPGSVm or Yumpu News: https://t.co/sfJ0MR0jEc #winelovers https://t.co/D89fpmo6uH	United Kingdom	0	1	2021-06-30 06:00:23.040051	readly
1408374558751592449	sv	2021-06-25 10:40:35	PrepperQ	@Ulwencreutz Jag har läst om henne i Svenska Öden &amp; Äventyr i Readly-appen.		1	0	2021-06-30 06:00:23.040063	readly
1408365360160575492	de	2021-06-25 10:04:02	WinFuture	#Readly bietet entspannten App-Zugang zu Lieblings-Lesestoff aus Deutschland und der Welt. WinFuture-Leser können den Zugang zu über 5000 Magazinen und unzählige Zeitungen jetzt kostenlos testen. https://t.co/FM1USA1ve1	Berlin, Germany	1	0	2021-06-30 06:00:23.040074	readly
1408359978587627520	en	2021-06-25 09:42:39	factorlyfiction	"Blankningar:
1. Readly International AB 1.16% (+0.5%)
2. Sinch AB 0% (-0.52%)
3. Spectrumone AB 0.8% (+0.09%)
#finanstwitter #blankningar"	Sverige	0	0	2021-06-30 06:00:23.040086	readly
1408313534744772609	de	2021-06-25 06:38:06	nurdermarcus	@EtienneToGo Ich finds jetzt nicht begeisternd, aber Podcasts sind in den meisten Fällen kostenlos, also ist es für mich völlig in Ordnung. Einzige was mich nervt ist, dass alle Podcasts die ich höre die sekben 6-7 werberpartner haben: Korodrogerie, Readly, Hellofresh, Vodafone	Hamburg	0	0	2021-06-30 06:00:23.040097	readly
1408284076314927104	fr	2021-06-25 04:41:03	merlinpapin3	"On souhaite un Bon anniversaire à la très jeune #McKennaGrace qui a 15 ans, on peut la voir dans 

Frankenstein
Independence Day ressurgence
Mary
I,Tonya
Readly Player One
Capitaine Marvel

@Jouxplane83 @FredOL69007 https://t.co/YU1BNdOVB0"	Paris, Ile-de-France	6	0	2021-06-30 06:00:23.040108	readly
1408275014575607810	de	2021-06-25 04:05:02	iPadBlog	"Guten Morgen zusammen, schon gelesen? Readly – Auf dem iPad mit der Magazin-Flatrate lesen
https://t.co/zLs9SYQ3eT"	Germany	3	0	2021-06-30 06:00:23.040119	readly
1408152336493654019	en	2021-06-24 19:57:33	wrikent3500	"@simmonssteve @bruce_arthur @davehodge20 @MichaelFarber3 #THR article on The Tokyo Olympics #SportsJournalism
https://t.co/USXGzG3GGr"	Boutouche,NB	0	0	2021-06-30 06:00:23.040141	readly
1407879229446889477	en	2021-06-24 01:52:20	theshotdoctor	"Fundamentals 805

Hungarian Angled Skip Shot

When the ball hits the water the sidespin has all readly begun. The hand slipped from the side of the ball with a pinch grip to sliding completely off the ball creating sidespin. https://t.co/qI08VmEK8h"	Orange County, California, USA	0	0	2021-06-30 06:00:24.033442	readly
1407791863898247169	sv	2021-06-23 20:05:10	IanHammar	"Ser fortf detta som potential för Readly-aktien https://t.co/RqA21qhN4U
Dvs Readlys tjänst kan skapa mervärde för Storytels/Spotifys kunder?
Liksom att Storytel/Spotify nu inlett samarb"		0	0	2021-06-30 06:00:24.033465	readly
1407790564951531523	en	2021-06-23 20:00:00	The_Gentleman_M	Discover our Interview with #SiliconValley Entrepreneur @michaelbaum CEO &amp; Founder of @vivant_eco Read the full article either in Print: https://t.co/7lnULUfJXv Online: https://t.co/PTZU9GH9UO  On Readly: https://t.co/i58kAPphwM or Yumpu News: https://t.co/sfJ0MQIIfC #winelovers https://t.co/LB9QBrmBJz	United Kingdom	1	2	2021-06-30 06:00:24.033488	readly
1407789400415780867	sv	2021-06-23 19:55:23	IanHammar	"vs Readly-aktien nu bottennivå ca 34 sek
https://t.co/P1ZVkzbqnb"		0	0	2021-06-30 06:00:24.033512	readly
1407789201299550208	en	2021-06-23 19:54:35	IanHammar	"Tbaka till Readly
https://t.co/HMC5ilTJqs"		0	0	2021-06-30 06:00:24.033535	readly
1407785120019386375	sv	2021-06-23 19:38:22	IanHammar	"Tidningsappen Readly
Jag köpt aktier för ca 44 sek/st i maj 2021
Ökade på ca 37 sek jun 2021
Idag ny botten ca 34 sek (=&gt;börsvärde &gt;1 bsek) 
=&gt;jag la in köporder på den kursnivån"		0	0	2021-06-30 06:00:24.033557	readly
1407760371256078340	en	2021-06-23 18:00:02	RuralLifeUK	The Summer Edition of #RuralLife is Now Out! Featuring The New Toyota Highlander Excel our cover and showcases the best of the #countryside. Read either Online for FREE https://t.co/CY2N8mZmQL on Readly: https://t.co/ijrre1JkmJ or in Print: https://t.co/5hP9swrjhd #farming https://t.co/Ilyw8Dd5uB	South West, England	0	0	2021-06-30 06:00:24.033580	readly
1407760367644708865	en	2021-06-23 18:00:01	The_Gentleman_M	"Issue 27 of The Gentleman Magazine is now out featuring Michael Baum, CEO &amp; Founder of VIVANT on the cover. It's now available in Print: https://t.co/7lnULUxlm5 Online: https://t.co/PTZU9GYLjo  On Readly: https://t.co/i58kAPGSVm or Yumpu News: https://t.co/sfJ0MR0jEc

#winelovers https://t.co/egAQUNRzqW"	United Kingdom	0	1	2021-06-30 06:00:24.033603	readly
1407746888053497861	en	2021-06-23 17:06:27	freesamplescouk	"😍 Readly Magazine Subscription – Enjoy 1 month free
&gt;&gt; https://t.co/yg78VFZVBd

Let us know if it works for you! 👍

🔥 8 brand new freebies to your inbox every day ⇢ https://t.co/FxGGPFtFll https://t.co/dm4mXEVDQf"	England, UK	1	0	2021-06-30 06:00:24.033627	readly
1407745324358193166	en	2021-06-23 17:00:14	Motor_Sport	"We are delighted to be partnering with @ReadlyGlobal on a new collection called Readly Retros!

To kick-start this, the first set of magazines will be chosen by former #F1 racing driver, @JensonButton 

Claim your FREE 2 month trial: https://t.co/ETNaQ2xXlq https://t.co/bgFMNrwCfi"	London, England	1	0	2021-06-30 06:00:24.033649	readly
1407745268645130248	en	2021-06-23 17:00:01	RuralLifeUK	Discover the Heights of Abraham within the #Summer edition of #RuralLife now by reading either Online for FREE https://t.co/CY2N8ngXIj on Readly: https://t.co/ijrre20Veh or in Print: https://t.co/5hP9sw9HSD #staycation #Countyside #History #Estate #tourism https://t.co/S6Ih5aVopd	South West, England	0	0	2021-06-30 06:00:24.033672	readly
1407745265746984960	en	2021-06-23 17:00:00	The_Gentleman_M	@TAGHeuer Announces New Brand Ambassador, Basketball Superstar @JimmyButler Find out more in the latest issue which is now available in Print: https://t.co/7lnULUxlm5 Online: https://t.co/PTZU9GYLjo  On Readly: https://t.co/i58kAPGSVm or Yumpu News: https://t.co/sfJ0MR0jEc https://t.co/pd9i5ytE2C	United Kingdom	1	0	2021-06-30 06:00:24.033696	readly
1407730170799149060	en	2021-06-23 16:00:01	The_Gentleman_M	Discover Phantom Orbie:  #Bespoke @rollsroycecars in Collaboration with @Hermes_Paris Find out more in the latest issue that is now available in Print https://t.co/7lnULUfJXv Online https://t.co/PTZU9GH9UO  On Readly: https://t.co/i58kAPphwM or Yumpu News: https://t.co/sfJ0MQIIfC https://t.co/6sG7qhqql5	United Kingdom	0	1	2021-06-30 06:00:24.033718	readly
1407730165849886720	en	2021-06-23 16:00:00	RuralLifeUK	Sustainability, Trees and Eggs. Find out how students of the #Gamekeeping &amp; #Conservation course at @DuchyCollege took part in 'Love our Planet Week' by reading Online for FREE https://t.co/CY2N8ngXIj on Readly https://t.co/ijrre20Veh or in Print: https://t.co/5hP9sw9HSD https://t.co/FI2V4qG323	South West, England	0	1	2021-06-30 06:00:24.033741	readly
1407716334201356289	en	2021-06-23 15:05:02	HUCKmagazine	"Pick up a digital copy of our latest issue and take Huck wherever you go.

Zinio: https://t.co/SwbNyio6eM
Readly: https://t.co/NOZDrvVCRL
Pocketmags: https://t.co/WqtBItL6d5
Apple News+: https://t.co/NBHnKxZHFC https://t.co/eOGahm5xBr"		1	1	2021-06-30 06:00:24.033764	readly
1407715076967129088	en	2021-06-23 15:00:03	RuralLifeUK	Read our review of the new Toyota Highlander Excel within the #Summer issue of #RuralLife - Find our more by reading either Online for FREE https://t.co/CY2N8mZmQL on Readly: https://t.co/ijrre1JkmJ or in Print: https://t.co/5hP9swrjhd #farming #agriculture #Countryside @ToyotaUK https://t.co/LtwP4ZUaMj	South West, England	0	0	2021-06-30 06:00:24.033790	readly
1407715066900848645	en	2021-06-23 15:00:00	The_Gentleman_M	Discover the Big Bang Sang Bleu II: A Trio In Ceramic by @Hublot in the latest edition of The Gentleman Magazine that is now available in Print https://t.co/7lnULUxlm5 Online https://t.co/PTZU9GYLjo  On Readly https://t.co/i58kAPGSVm or Yumpu News https://t.co/sfJ0MR0jEc #Hublot https://t.co/VgNVOxQweJ	United Kingdom	1	0	2021-06-30 06:00:24.033813	readly
1407699979615887366	en	2021-06-23 14:00:03	RuralLifeUK	The Accidental Alpca Breeders! Find out more within the #Summer Issue of #RuralLife now by reading either Online for FREE https://t.co/CY2N8ngXIj on Readly: https://t.co/ijrre20Veh or in Print: https://t.co/5hP9sw9HSD #Farming #agriculture  #Alpacas #farming365 #Countryside https://t.co/nzQLBDnC2s	South West, England	0	0	2021-06-30 06:00:24.033835	readly
1407699977615253506	en	2021-06-23 14:00:03	The_Gentleman_M	Colorsmith Custom at-home Hiar Colour For Men Debutis In the UK. Read more in the latest issue either in Print https://t.co/7lnULUfJXv Online https://t.co/PTZU9GH9UO  On Readly https://t.co/i58kAPphwM or Yumpu News https://t.co/sfJ0MQIIfC https://t.co/t9uCm4Yce0	United Kingdom	0	0	2021-06-30 06:00:24.033858	readly
1407684876023730177	en	2021-06-23 13:00:02	RuralLifeUK	"Discover The Real @DowntonAbbey within the #Summer edition of #RuralLife now by reading either Online for FREE https://t.co/CY2N8ngXIj on Readly: https://t.co/ijrre20Veh or in Print: https://t.co/5hP9sw9HSD #Travel #Countryside
#Staycation #history #estate @HighclereCastle https://t.co/hj8P1X6PDS"	South West, England	0	0	2021-06-30 06:00:24.033881	readly
1407669771571654661	en	2021-06-23 12:00:01	RuralLifeUK	Bovine TB - A Political Disease. Find out more in the latest edition of #RuralLife by reading either Online for FREE https://t.co/CY2N8ngXIj on Readly: https://t.co/ijrre20Veh or in Print: https://t.co/5hP9sw9HSD #farming #bovinetb #Agriculture #Countryside https://t.co/06vU8IFPN2	South West, England	0	1	2021-06-30 06:00:24.033904	readly
1407669768140771333	en	2021-06-23 12:00:00	The_Gentleman_M	Discover the 812 Competizione &amp; 812 Competizione A from @Ferrari within the latest editon of The Gentleman Magazine by reading either in Print https://t.co/7lnULUxlm5 Online https://t.co/PTZU9GYLjo  On Readly https://t.co/i58kAPGSVm or Yumpu News https://t.co/sfJ0MR0jEc #Ferrari https://t.co/PoKVokZagW	United Kingdom	0	0	2021-06-30 06:00:24.033926	readly
1407664590637371401	und	2021-06-23 11:39:26	dichoporescrito	https://t.co/YkWWFO4QqW	San Juan, PR	0	0	2021-06-30 06:00:24.033949	readly
1407662373540798468	en	2021-06-23 11:30:37	desarathan	@ShaikUs66888758 @BJP4Madgao Read the biography of Dr. Shyama Prasad Mukherjee readly available on Google.	Goa 	0	0	2021-06-30 06:00:24.033972	readly
1407661964466216960	und	2021-06-23 11:29:00	hey_cef	https://t.co/FxbEZkmhbv	San Juan, Puerto Rico	0	0	2021-06-30 06:00:24.033994	readly
1407654415486492673	en	2021-06-23 10:59:00	RuralLifeUK	Discover @ChatsworthHouse Gardens in the #Summer edition of Rural Life Magazine now by reading either Online for FREE https://t.co/CY2N8ngXIj on Readly: https://t.co/ijrre20Veh or in Print: https://t.co/5hP9sw9HSD #Estates #Holiday #Travel #staycation #RuralLife #Countryside https://t.co/8ptojDdJku	South West, England	0	0	2021-06-30 06:00:24.034017	readly
1407654415415222272	en	2021-06-23 10:59:00	The_Gentleman_M	Discover Charles Tyrwhitt Spring Collection within the latest issue of The Gentleman Magazine now by reading either  in Print https://t.co/7lnULUfJXv Online https://t.co/PTZU9GH9UO  On Readly https://t.co/i58kAPphwM or Yumpu News https://t.co/sfJ0MQIIfC  #Fashion #luxury https://t.co/MFrReRFbaq	United Kingdom	0	0	2021-06-30 06:00:24.034040	readly
1407642305775996934	de	2021-06-23 10:10:53	CySchneider	"@antibes79 Doch. Zeitschriften. Readly. Monatlich 14.95. 
Eine klassische, digitale Zeitung (NZZ) bekomme ich Berufswegen gesponsert."	iPhone: 47.504418,8.763532	1	0	2021-06-30 06:00:24.034062	readly
1407639578505203713	en	2021-06-23 10:00:02	The_Gentleman_M	Discover the New Royal Oak Offshore Diver Geared For Adventures. Find out more in the latest edition of The Gentleman Magazine now available in Print https://t.co/7lnULUfJXv Online https://t.co/PTZU9GH9UO  On Readly: https://t.co/i58kAPphwM or Yumpu News: https://t.co/sfJ0MQIIfC https://t.co/O57YOuBVIa	United Kingdom	1	0	2021-06-30 06:00:24.034085	readly
1407635579882426370	en	2021-06-23 09:44:09	RuralLifeUK	The Summer Edition of #RuralLife is Now Out! Featuring The New Toyota Highlander Excel our cover and showcases the best of the #countryside. Read either Online for FREE https://t.co/CY2N8mZmQL on Readly: https://t.co/ijrre1JkmJ or in Print: https://t.co/5hP9swrjhd #farming https://t.co/wjAcc1CqV2	South West, England	0	0	2021-06-30 06:00:24.034107	readly
1407629511903023105	en	2021-06-23 09:20:02	MediaweekAUS	"Readly teams up with Motor Sport magazine and F1 star Jenson Button

Read More: https://t.co/sSZQDyDm3A

#AusMedia #AusNews #AusMags @ReadlyGlobal @Motor_Sport https://t.co/Ua0rHL8KAM"	Sydney	1	0	2021-06-30 06:00:24.034130	readly
1407624476351549443	en	2021-06-23 09:00:02	DailyStar_Sport	"EXCLUSIVE: F1 hero Jenson Button says ""monster car"" clinched 2009 win weeks after ""worst ever race""
https://t.co/rur8zJkKQd https://t.co/uWN7Iy3XqL"	United Kingdom	1	0	2021-06-30 06:00:24.034153	readly
1407620544149659651	en	2021-06-23 08:44:24	wonwooworks	HAPPY 20.7M VIEWS READLY TO LOVE !!! https://t.co/BABhEUoRIf	Earth	0	0	2021-06-30 06:00:24.034176	readly
1407610078149197827	en	2021-06-23 08:02:49	mrsalexaturner	@dababycorvette @drawiii @readly @Grammarly what’d she say??	On Alex’s bed	0	0	2021-06-30 06:00:24.034198	readly
1407609897940779016	en	2021-06-23 08:02:06	dababycorvette	@mrsalexaturner @drawiii @readly ok ms.jive 😍😍	prns - she/her	0	0	2021-06-30 06:00:24.034221	readly
1407609785218908167	en	2021-06-23 08:01:39	mrsalexaturner	@dababycorvette @drawiii @readly BITCH HAHAHAHAH- thats for u to learn how to read	On Alex’s bed	0	0	2021-06-30 06:00:24.034267	readly
1407609232392740866	en	2021-06-23 07:59:27	dababycorvette	@mrsalexaturner @drawiii @readly LMFAOOAOAO IS THAT YO BOYFRIEND??	prns - she/her	0	0	2021-06-30 06:00:24.034290	readly
1407568270161498114	en	2021-06-23 05:16:41	MediaweekAUS	"Readly teams up with Motor Sport magazine and F1 star Jenson Button

Read More: https://t.co/H9mr3BT0W7

#AusMedia #AusNews #AusMags @ReadlyGlobal @Motor_Sport https://t.co/CcszKgBlTV"	Sydney	1	0	2021-06-30 06:00:24.034317	readly
1407184744110968836	en	2021-06-22 03:52:41	AsmrIce	"@PKGtokenbsc PKG Token to the moon , readly good project . Wishing success and growth.
@glamKatyBert 
@Phamhuyen286
 @huyenlel
 @ThanhHuyenVNE
 #PKG #airdrop #bounty #Freecoin #freetoken  #btc #giveaway #Airdrops #BSCGems  #BSC #BEP20 

BSC Address : 0x735C0271Aaa0Ef63aa694037540cA71A3d87d4b7"		0	0	2021-06-30 06:00:24.035165	readly
1407178385080553477	en	2021-06-22 03:27:25	AsmrIce	"@BSCGemzz @PKGtokenbsc BSC Gemz to the moon , readly good project . Wishing success and growth.
@glamKatyBert @Phamhuyen286 @huyenlel @ThanhHuyenVNE 
#PKG #airdrop #bounty #Freecoin #freetoken  #btc #giveaway #Airdrops #BSCGems  #BSC #BEP20 

BSC Address : 0x735C0271Aaa0Ef63aa694037540cA71A3d87d4b7"		0	0	2021-06-30 06:00:24.035186	readly
1407178223587414016	en	2021-06-22 03:26:47	Julia25672343	"Now Readly on stock for sale for only R150 bcos is fathers month...
Contact Julia@064 654 0172 watapp https://t.co/HOi2m5j3qB"		0	0	2021-06-30 06:00:24.035208	readly
1407168661710798854	en	2021-06-22 02:48:47	AsmrIce	"@dolphinsfinance Dolphins Finance to the moon , readly good project . Wishing success and growth .
@glamKatyBert @Phamhuyen286 @huyenlel"		0	0	2021-06-30 06:00:24.035230	readly
1407167861743775757	en	2021-06-22 02:45:36	AsmrIce	"@VoteToken This is readly good project , i've been practicing it .
Wishing success and growth .
@glamKatyBert @Phamhuyen286 @huyenlel 
#Airdrop #BinanceSmartChain  #BNB  #BSC #cryptocurrency  #BTC 

BSC Address : 0x735C0271Aaa0Ef63aa694037540cA71A3d87d4b7"		0	0	2021-06-30 06:00:24.035253	readly
1407158500313157632	en	2021-06-22 02:08:24	IphoneComunist	@gladstein @LuisHasbun @criptobastardo @Bitcoinbeach @Danieldesivar @coryklippsten @milessuter In Brazil we have a law that all public expenses must be transparent and availiable to all citizens. Some are readly availiabke online other you can request. The bad side is that you can check the income of any government employee like my professor. No privacy.		0	0	2021-06-30 06:00:24.035274	readly
1407083030901108743	en	2021-06-21 21:08:31	factorlyfiction	"37. SAAB AB 0.73%
38. Spectrumone AB 0.71%
39. Storytel AB 0.71%
40. MIPS AB 0.7%
41. Nelly Group AB 0.69%
42. Readly International AB 0.66%
43. Essity AB 0.64%
44. LMK Group AB 0.63%
45. Oncopeptides AB 0.62% (5/x)
#finanstwitter #blankningstoppen"	Sverige	1	0	2021-06-30 06:00:24.035295	readly
